"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACU2004316","RES","CLS","2045 Whithorn Hill #PLYMOUTH","22724","Culpeper, VA","Detached","2,229","5","3","1","01/27/2023","02/17/23","$569,990.00","$532,590","72","72","Standard","Standard Sale","Conventional","0.19","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004312","RES","CLS","2022 Whithorn Hill #INNISBROOK","22724","Culpeper, VA","Detached","2,751","5","3","1","11/16/2022","12/14/22","$608,990.00","$593,490","31","31","Standard","Standard Sale","Conventional","0.00","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004200","RES","CLS","6279 Holly Hill Farm Ln","22735","Culpeper, VA","Detached","2,420","4","2","1","11/04/2022","12/07/22","$699,900.00","$700,000","5","5","Standard","Standard Sale","Conventional","3.13","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004198","RES","CLS","2053 Whithorn Hill","22724","Culpeper, VA","Detached","2,682","4","2","1","01/15/2023","02/14/23","$599,990.00","$599,990","82","82","Standard","Standard Sale","Conventional","0.00","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004192","RES","CLS","2057 Whithorn Hill","22724","Culpeper, VA","Detached","3,078","5","3","1","11/08/2022","02/17/23","$576,840.00","$557,240","14","14","Standard","Standard Sale","Conventional","0.00","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004186","RES","CLS","13409 Maymount Dr","22701","Culpeper, VA","Detached","4,260","5","3","1","12/15/2022","12/20/22","$722,128.00","$699,000","27","27","Standard","Standard Sale","VA","0.57","2022","Yes","","Excellent","NORTH RIDGE",""
"VACU2004170","RES","CLS","19323 Lepore Ct","22701","Culpeper, VA","Detached","1,892","3","2","","12/26/2022","01/20/23","$549,900.00","$549,900","32","32","Standard","Standard Sale","VA","1.43","2022","Yes","","Excellent","KIRTLEY ESTATES","KIRTLEY ESTATES"
"VACU2004152","RES","CLS","2078 Whithorn Hill","22724","Culpeper, VA","Detached","3,751","5","4","1","11/08/2022","01/13/23","$660,090.00","$599,900","23","23","Standard","Standard Sale","Conventional","0.26","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004150","RES","CLS","2070 Whithorn Hill","22724","Culpeper, VA","Detached","4,141","6","5","1","11/07/2022","11/29/22","$599,990.00","$599,900","22","22","Standard","Standard Sale","Conventional","0.31","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2004092","RES","CLS","Maymount","22701","Culpeper, VA","Detached","0","3","3","","","10/05/22","$636,083.00","$636,083","0","0","Standard","Standard Sale","Cash","0.62","2022","Yes","","Excellent","NORTH RIDGE","NORTH RIDGE"
"VACU2004088","RES","CLS","13410 Maymount Drive","22701","Culpeper, VA","Detached","0","4","2","1","","10/06/22","$538,940.00","$538,940","0","0","Standard","Standard Sale","Conventional","0.00","2022","Yes","","Excellent","NORTH RIDGE",""
"VACU2004076","RES","CLS","25233 Eleys Ford Rd","22726","Culpeper, VA","Detached","1,288","3","2","","02/15/2023","06/14/23","$399,800.00","$399,800","134","134","Standard","Standard Sale","VA","3.22","2022","Yes","","Excellent","SHEPPERDS GROVE",""
"VACU2004066","RES","CLS","25229 Eleys Ford Rd","22726","Culpeper, VA","Detached","1,760","3","2","1","06/03/2023","07/12/23","$499,900.00","$509,600","243","243","Standard","Standard Sale","FHA","3.08","2023","Yes","","Excellent","SHEPPERDS GROVE","SHEPPERDS GROVE"
"VACU2003908","RES","CLS","910 Hilltop Dr","22701","Culpeper, VA","Detached","1,504","3","2","1","10/27/2022","11/29/22","$325,000.00","$330,000","36","36","Standard","REO (Real Estate Owned)","FHA","0.22","2022","Yes","","Excellent","FAIRVIEW","FAIRVIEW"
"VACU2003876","RES","CLS","10614 Mountain Run Lk","22701","Culpeper, VA","Detached","4,000","4","3","1","11/14/2022","12/15/22","$649,900.00","$642,400","6","6","Standard","Standard Sale","VA","3.43","2022","Yes","","Excellent","STONE RIDGE ESTATES","STONE RIDGE"
"VACU2003858","RES","CLS","2062 Whithorn Hill","22724","Culpeper, VA","Detached","3,034","4","3","1","11/14/2022","02/24/23","$623,990.00","$613,350","75","75","Standard","Standard Sale","VA","0.23","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003756","RES","CLS","29169 Richards Ferry Rd","22736","Culpeper, VA","Detached","1,288","3","3","","06/23/2023","09/14/23","$401,675.00","$401,675","297","297","Standard","Standard Sale","VA","1.71","2023","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003778","RES","CLS","10178 Manchester Dr","22701","Culpeper, VA","Detached","1,761","3","2","0","08/30/2022","09/29/22","$529,900.00","$529,900","4","4","Standard","Standard Sale","Conventional","3.28","2021","Yes","","Excellent","LAKEMONT","LAKEMONT"
"VACU2003754","RES","CLS","29177 Richards Ferry Rd","22736","Culpeper, VA","Detached","1,395","3","2","","05/30/2023","09/12/23","$421,700.00","$421,700","280","280","Standard","Standard Sale","Conventional","1.49","2023","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003762","RES","CLS","19210 Fields Mill","22718","Culpeper, VA","Detached","1,856","3","2","","08/18/2022","11/10/22","$602,760.00","$602,760","1","87","Standard","Standard Sale","Conventional","14.79","2022","Yes","","Excellent","NONE AVAILABLE","SHEPPERDS GROVE"
"VACU2003744","RES","CLS","2060-Lot 1056 Armstrong Terrace","22724","Culpeper, VA","Detached","2,796","5","3","1","03/20/2023","05/03/23","$612,990.00","$600,640","218","218","Standard","Standard Sale","FHA","0.18","2023","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003742","RES","CLS","2036 Armstrong Terrace","22724","Culpeper, VA","Detached","2,681","5","3","1","03/02/2023","03/22/23","$565,990.00","$555,990","78","78","Standard","Standard Sale","VA","0.18","2023","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003740","RES","CLS","2055-Lot 1080 Armstrong Terrace","22724","Culpeper, VA","Detached","2,896","4","3","","03/04/2023","04/11/23","$597,240.00","$592,240","145","145","Standard","Standard Sale","FHA","0.18","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003698","RES","CLS","01 Colvin","20106","Culpeper, VA","Detached","2,400","4","3","1","01/03/2023","06/06/23","$599,000.00","$631,700","152","152","Standard","Standard Sale","Conventional","2.25","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003688","RES","CLS","14081 Apple Tree Dr","22737","Culpeper, VA","Detached","1,344","3","2","","09/08/2022","10/07/22","$399,900.00","$389,403","35","35","Standard","Standard Sale","Conventional","1.56","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003676","RES","CLS","05 Colvin Rd","20106","Culpeper, VA","Detached","2,400","4","3","1","01/18/2023","05/26/23","$599,000.00","$617,088","168","168","Standard","Standard Sale","VA","2.01","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003672","RES","CLS","2491 Colvin","20106","Culpeper, VA","Detached","2,272","4","2","1","09/07/2022","11/22/22","$599,000.00","$599,000","35","35","Standard","Standard Sale","FHA","2.01","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003670","RES","CLS","140104 Lynnhaven","22701","Culpeper, VA","Detached","2,540","5","3","1","","07/28/22","$537,024.00","$537,024","0","0","Standard","Standard Sale","FHA","0.59","2022","Yes","","Excellent","NORTH RIDGE",""
"VACU2003628","RES","CLS","2025 Whithorn Hill","22724","Culpeper, VA","Detached","2,229","5","3","1","01/16/2023","02/22/23","$519,990.00","$549,990","118","118","Standard","Standard Sale","Conventional","0.19","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003484","RES","CLS","11468 Bobbitt Ln","22701","Culpeper, VA","Detached","1,531","3","2","","12/15/2022","12/15/22","$449,000.00","$455,000","66","66","Standard","Standard Sale","Conventional","2.05","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003470","RES","CLS","25185 Eleys Ford Rd","22726","Culpeper, VA","Detached","1,288","3","2","","02/15/2023","05/12/23","$389,900.00","$389,900","231","231","Standard","Standard Sale","FHA","3.17","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003336","RES","CLS","25193 Eleys Ford Rd","22726","Culpeper, VA","Detached","1,144","3","2","","03/07/2023","06/06/23","$379,900.00","$396,000","264","264","Standard","Standard Sale","FHA","3.02","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2003312","RES","CLS","10104 John Jameson Pl","22701","Culpeper, VA","Detached","1,664","3","2","","08/03/2022","09/02/22","$449,000.00","$449,000","37","37","Standard","Standard Sale","Conventional","3.02","2022","Yes","","Excellent","JAMESONS",""
"VACU2003306","RES","CLS","14034 Belle Ave","22701","Culpeper, VA","Detached","4,625","5","5","","10/14/2022","10/21/22","$874,990.00","$840,000","64","64","Standard","Standard Sale","VA","0.51","2021","Yes","","Excellent","NORTH RIDGE",""
"VACU2003098","RES","CLS","27220 Eleys Frd","22736","Culpeper, VA","Detached","0","3","2","","06/01/2022","02/24/23","$419,000.00","$419,000","17","17","Standard","Standard Sale","FHA","2.32","0","Yes","","Excellent","SHEPPERDS GROVE","SHEPPERDS GROVE"
"VACU2002734","RES","CLS","9480 Galveston Drive","22701","Culpeper, VA","Detached","1,807","3","2","","05/11/2022","05/11/22","$499,900.00","$510,000","1","1","Standard","Standard Sale","Conventional","2.92","2021","Yes","","Excellent","LAKEMONT",""
"VACU2003044","RES","CLS","124 Aberdeen Drive","22701","Culpeper, VA","Detached","1,209","3","2","","05/13/2022","06/14/22","$329,900.00","$337,000","2","2","Standard","Standard Sale","Conventional","0.18","2022","Yes","","Excellent","ABERDEEN GREEN",""
"VACU2002984","RES","CLS","02 Colvin","20106","Culpeper, VA","Detached","2,287","4","3","","04/28/2022","05/09/22","$755,660.00","$755,660","1","1","Standard","Standard Sale","Builders Terms","3.77","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2002894","RES","CLS","2469 Cool Springs Ct","20106","Culpeper, VA","Detached","2,776","4","3","1","06/01/2022","03/01/23","$755,000.00","$780,716","44","44","Standard","Standard Sale","Conventional","5.68","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2002670","RES","CLS","Cutters Crossing","22737","Culpeper, VA","Detached","2,277","4","2","1","09/22/2022","10/20/22","$689,000.00","$669,000","162","162","Standard","Standard Sale","Conventional","2.00","2022","Yes","","Excellent","METES & BOUNDS",""
"VACU2002736","RES","CLS","7479 Twin Oaks Ln","22701","Culpeper, VA","Detached","1,664","3","2","0","06/12/2022","06/22/22","$439,000.00","$440,000","70","70","Standard","Standard Sale","VA","0.92","2022","Yes","","Excellent","TWIN OAKS",""
"VACU2002718","RES","CLS","1769 Birch Dr","22701","Culpeper, VA","Detached","1,088","3","2","","04/30/2022","06/03/22","$314,900.00","$314,900","31","31","Standard","Standard Sale","FHA","0.18","0","Yes","","Excellent","ABERDEEN GREEN","ABERDEEN GREEN"
"VACU2002714","RES","CLS","1781 Birch Dr","22701","Culpeper, VA","Detached","0","3","2","","04/15/2022","06/03/22","$314,900.00","$310,000","16","16","Standard","Standard Sale","FHA","0.19","0","Yes","","Excellent","ABERDEEN GREEN","ABERDEEN GREEN"
"VACU2002716","RES","CLS","1777 Birch Dr","22701","Culpeper, VA","Detached","1,088","3","2","","06/21/2022","07/01/22","$314,900.00","$315,000","41","41","Standard","Standard Sale","USDA","0.18","2022","Yes","","Excellent","ABERDEEN GREEN","ABERDEEN GREEN"
"VACU2002708","RES","CLS","1773 Birch","22701","Culpeper, VA","Detached","1,088","3","2","","04/13/2022","04/29/22","$314,900.00","$314,900","14","14","Standard","Standard Sale","Cash","0.19","2022","Yes","","Excellent","ABERDEEN GREEN","ABERDEEN GREEN"
"VACU2002686","RES","CLS","12321 Mountain Ridge Way","22701","Culpeper, VA","Detached","2,726","4","3","1","","03/11/22","$598,036.00","$598,036","0","0","Standard","Standard Sale","Builders Terms, Conventional","10.00","2022","Yes","","Excellent","MOUNTAIN VIEW",""
"VACU2002656","RES","CLS","20101 Thoroughfare Ln","22701","Culpeper, VA","Detached","2,198","4","2","1","03/24/2022","12/07/22","$531,900.00","$715,231","1","1","Standard","Standard Sale","Conventional","12.74","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2002600","RES","CLS","17320 Rhodes Ln","22724","Culpeper, VA","Detached","2,839","4","3","1","07/29/2022","02/09/23","$627,900.00","$699,068","1","1","Standard","Standard Sale","VA","7.48","2022","Yes","","Excellent","ORCHARD HILL FARM","ORCHARD HILL FARM"
"VACU2002558","RES","CLS","7514 Kirtley Trl","22701","Culpeper, VA","Detached","1,664","3","2","","05/28/2022","05/27/22","$439,000.00","$440,000","7","7","Standard","Standard Sale","Conventional","2.26","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2002550","RES","CLS","9550 Galveston Dr","22701","Culpeper, VA","Detached","2,684","3","2","1","03/14/2022","11/23/22","$483,900.00","$564,276","1","232","Standard","Standard Sale","VA","2.28","2022","Yes","","Excellent","LAKEMONT","LAKEMONT"
"VACU2002520","RES","CLS","14482 Randolph Trl","22701","Culpeper, VA","Detached","3,785","4","2","1","08/08/2022","01/31/23","$596,900.00","$837,468","1","1","Standard","Standard Sale","Conventional","3.37","2022","Yes","","Excellent","RILLHURST ESTATES IV","RILLHURST ESTATES"
"VACU2002504","RES","CLS","2121 Chestnut Dr","22701","Culpeper, VA","Detached","1,790","3","2","","06/15/2022","07/25/22","$439,999.00","$439,999","97","97","Standard","Standard Sale","Conventional","0.16","2018","Yes","","","HIGHPOINT",""
"VACU2001864","RES","CLS","9501 Galveston Drive","22701","Culpeper, VA","Detached","1,857","3","2","","02/25/2022","03/11/22","$499,000.00","$530,000","2","2","Standard","Standard Sale","Conventional","2.83","2021","Yes","","Excellent","LAKEMONT",""
"VACU2002330","RES","CLS","10053 Manchester","22701","Culpeper, VA","Detached","1,456","3","2","","02/24/2022","04/01/22","$429,000.00","$434,000","0","0","Standard","Standard Sale","Conventional","2.21","2022","Yes","","Excellent","LAKEMONT","LAKEMONT"
"VACU2002302","RES","CLS","10331 Greenstone Ln","22701","Culpeper, VA","Detached","2,729","4","3","1","","01/18/22","$498,144.00","$498,144","0","0","Standard","Standard Sale","Conventional","2.62","2021","Yes","","Excellent","STONE RIDGE ESTATES","STONE RIDGE"
"VACU2002220","RES","CLS","12260 Eggbornsville Rd","22701","Culpeper, VA","Detached","1,248","3","2","","02/16/2022","03/31/22","$349,900.00","$380,000","7","7","Standard","Standard Sale","Conventional","0.50","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2001918","RES","CLS","15093 North Ridge Blvd","22701","Culpeper, VA","Detached","3,195","5","3","1","","12/07/21","$512,070.00","$512,070","0","0","Standard","Standard Sale","Conventional","0.46","2021","Yes","","Excellent","NORTH RIDGE",""
"VACU2002010","RES","CLS","12278 Mountain Ridge Way","22701","Culpeper, VA","Detached","1,826","3","2","1","","01/10/22","$507,000.00","$507,000","0","0","Standard","Standard Sale","Conventional","11.57","2021","Yes","","Excellent","MOUNTAIN VIEW",""
"VACU2001938","RES","CLS","14346 Woodland Church Rd","22701","Culpeper, VA","Detached","1,288","3","2","","01/18/2022","03/03/22","$339,900.00","$350,000","7","7","Standard","Standard Sale","USDA","1.64","2021","Yes","","Excellent","METES & BOUNDS",""
"VACU2001880","RES","CLS","11441 Boston Dr","22713","Culpeper, VA","Detached","1,288","3","2","","06/03/2022","10/19/22","$381,100.00","$381,100","148","148","Standard","Standard Sale","Cash","3.73","2022","Yes","","Excellent","ROCKY BRANCH","ROCKY BRANCH"
"VACU2001380","RES","CLS","5325 Holly Springs Rd","22737","Culpeper, VA","Detached","2,429","4","2","1","03/15/2022","03/31/23","$587,900.00","$681,744","73","100","Standard","Standard Sale","Conventional","4.66","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2001816","RES","CLS","1983 Bentley Ridge","20106","Culpeper, VA","Detached","2,500","4","3","","","09/27/21","$570,000.00","$570,000","0","0","Standard","Standard Sale","VA","0.00","2021","Yes","","Excellent","NONE AVAILABLE",""
"VACU2000844","RES","CLS","10050 Manchester","22701","Culpeper, VA","Detached","1,456","3","2","","12/26/2021","12/21/21","$439,000.00","$439,000","0","0","Standard","Standard Sale","Conventional","2.34","0","Yes","","Excellent","LAKEMONT","LAKEMONT"
"VACU2001632","RES","CLS","2470 Cool Springs Court","20106","Culpeper, VA","Detached","2,776","4","3","1","02/26/2022","12/15/22","$730,150.00","$828,700","74","74","Standard","Standard Sale","Cash","5.68","","Yes","","Excellent","NONE AVAILABLE",""
"VACU2001374","RES","CLS","5265 Waterford Rd","22737","Culpeper, VA","Detached","3,311","4","3","1","03/15/2022","04/24/23","$731,900.00","$812,015","100","100","Standard","Standard Sale","VA","4.66","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACU2001160","RES","CLS","13084 Stonehouse Mountain Rd","22701","Culpeper, VA","Detached","2,000","4","3","","12/29/2021","12/29/21","$439,000.00","$439,000","4","4","Standard","Standard Sale","Conventional","2.38","2021","Yes","","Excellent","NONE AVAILABLE",""
"VACU2000077","RES","CLS","2187 December","22701","Culpeper, VA","Detached","2,019","4","3","","10/15/2021","07/27/22","$620,484.00","$620,484","1","1","Standard","Standard Sale","Cash","0.39","2022","Yes","","Excellent","COUNTRY CLUB ESTATES","COUNTRY CLUB ESTATES"
"VACU2000043","RES","CLS","2257 Walnut Branch","22701","Culpeper, VA","Detached","1,920","4","2","1","10/22/2021","12/03/21","$390,000.00","$385,000","10","10","Standard","Standard Sale","Conventional","0.29","2019","Yes","","Excellent","HIGHPOINT OF CULPEPER",""
"VACU2000952","RES","CLS","9014 Monumental Mills","22737","Culpeper, VA","Detached","2,200","3","2","1","10/11/2021","11/18/21","$639,000.00","$630,000","19","19","Standard","Standard Sale","VA","2.00","2021","Yes","","Excellent","NONE AVAILABLE",""
"VACU2000030","RES","CLS","17281 Feldspar Ln","22701","Culpeper, VA","Detached","2,809","4","3","1","09/15/2021","11/15/21","$529,900.00","$529,900","23","23","Standard","Standard Sale","Conventional","7.44","2021","Yes","","Excellent","STONE RIDGE ESTATES","STONE RIDGE"
"VACU2000676","RES","CLS","15133 Rillhurst Dr","22701","Culpeper, VA","Detached","2,368","3","2","1","11/13/2021","12/08/21","$564,900.00","$564,900","48","48","Standard","Standard Sale","VA","2.07","2021","Yes","","Excellent","RILLHURST ESTATES IV",""
